taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726511	EU726511	18987157	ncbi-nuccore-srlv	SRLV	It-014g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726513	EU726513	18987157	ncbi-nuccore-srlv	SRLV	It-016g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726514	EU726514	18987157	ncbi-nuccore-srlv	SRLV	It-017g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726516	EU726516	18987157	ncbi-nuccore-srlv	SRLV	It-020g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726517	EU726517	18987157	ncbi-nuccore-srlv	SRLV	It-021g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726519	EU726519	18987157	ncbi-nuccore-srlv	SRLV	It-029g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726521	EU726521	18987157	ncbi-nuccore-srlv	SRLV	It-034g0806B	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726522	EU726522	18987157	ncbi-nuccore-srlv	SRLV	It-035g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU919141	EU919141	-	ncbi-nuccore-srlv	SRLV	Korat/NIAH58-44	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU983108	EU983108	-	ncbi-nuccore-srlv	SRLV	NIAH51016PCG	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU983109	EU983109	-	ncbi-nuccore-srlv	SRLV	NIAH44058PCG	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/FJ167525	FJ167525	-	ncbi-nuccore-srlv	SRLV	Korat/NIAH582_08	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/FJ195346	FJ195346	19339126	ncbi-refseqs-srlv	SRLV	496	Spain	2	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/FJ623121	FJ623121	22155513	ncbi-nuccore-srlv	SRLV	1217	Poland	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/FJ623125	FJ623125	22155513	ncbi-nuccore-srlv	SRLV	1	Poland	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/FR687200	FR687200	21858464	ncbi-nuccore-srlv	SRLV	06/PI/09	Italy	2	B	2009
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/FR694915	FR694915	21858464	ncbi-nuccore-srlv	SRLV	1G/SA/02	Italy	1	B	1998
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/FR694916	FR694916	21858464	ncbi-nuccore-srlv	SRLV	TC2/SA/99	Italy	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/FR694917	FR694917	21858464	ncbi-nuccore-srlv	SRLV	04/TO/08	Italy	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/FR694918	FR694918	21858464	ncbi-nuccore-srlv	SRLV	380/TO/08	Italy	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/FR694919	FR694919	21858464	ncbi-nuccore-srlv	SRLV	63088/UM/09	Italy	1	B	2009
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/FR695719	FR695719	21858464	ncbi-nuccore-srlv	SRLV	7008/UM/01	Italy	2	B	2001
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/FR828814	FR828814	21858464	ncbi-nuccore-srlv	SRLV	AN13/MA/10	Italy	2	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/GQ161209	GQ161209	-	ncbi-nuccore-srlv	SRLV	NIAH34/2008	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/GQ161210	GQ161210	-	ncbi-nuccore-srlv	SRLV	NIAH81/2008	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/GQ161211	GQ161211	-	ncbi-nuccore-srlv	SRLV	NIAH561/2008	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/GQ161212	GQ161212	-	ncbi-nuccore-srlv	SRLV	NIAH571/2008	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/GQ161213	GQ161213	-	ncbi-nuccore-srlv	SRLV	NIAH572/2008	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/GQ161214	GQ161214	-	ncbi-nuccore-srlv	SRLV	NIAH578/2008	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/GQ161215	GQ161215	-	ncbi-nuccore-srlv	SRLV	NIAH1150/2008	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/GU120138	GU120138	22566005	ncbi-refseqs-srlv	SRLV	Shanxi	China	1	B	2009
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/HM210570	HM210570	20932787	ncbi-refseqs-srlv	SRLV	FESC-752	Mexico	1	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/HQ158122	HQ158122	21639904	ncbi-nuccore-srlv	SRLV	CBonnie	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/HQ158123	HQ158123	21639904	ncbi-nuccore-srlv	SRLV	C30	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/HQ158124	HQ158124	21639904	ncbi-nuccore-srlv	SRLV	C51	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/HQ158125	HQ158125	21639904	ncbi-nuccore-srlv	SRLV	c69	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/HQ158126	HQ158126	21639904	ncbi-nuccore-srlv	SRLV	c95	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/HQ158127	HQ158127	21639904	ncbi-nuccore-srlv	SRLV	c5FC1	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/HQ158128	HQ158128	21639904	ncbi-nuccore-srlv	SRLV	cFC2-8	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/HQ158129	HQ158129	21639904	ncbi-nuccore-srlv	SRLV	cFC2-44	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/HQ158130	HQ158130	21639904	ncbi-nuccore-srlv	SRLV	cFC4-12	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/HQ158131	HQ158131	21639904	ncbi-nuccore-srlv	SRLV	cFC4-24	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JF520393	JF520393	21562119	ncbi-nuccore-srlv	SRLV	It-36384	Italy	-	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JF520395	JF520395	21562119	ncbi-nuccore-srlv	SRLV	It-8970	Italy	-	B	2009
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JF520396	JF520396	21562119	ncbi-nuccore-srlv	SRLV	It-9762	Italy	-	B	2009
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JF520397	JF520397	21562119	ncbi-nuccore-srlv	SRLV	It-68533	Italy	-	B	2009
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JF714253	JF714253	-	ncbi-nuccore-srlv	SRLV	-	Thailand	1	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JF714254	JF714254	-	ncbi-nuccore-srlv	SRLV	-	Thailand	1	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JF714255	JF714255	-	ncbi-nuccore-srlv	SRLV	-	Thailand	1	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JN184360	JN184360	23375019	ncbi-nuccore-srlv	SRLV	N-05/136	Spain	-	B	2005
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JN184361	JN184361	23375019	ncbi-nuccore-srlv	SRLV	N/146	Spain	-	B	2007
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JN184373	JN184373	23375019	ncbi-nuccore-srlv	SRLV	N-376b	Spain	1	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JN184374	JN184374	23375019	ncbi-nuccore-srlv	SRLV	N-84/05	Spain	-	B	2005
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JN184375	JN184375	23375019	ncbi-nuccore-srlv	SRLV	8130	Spain	1	B	2002
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JN184376	JN184376	23375019	ncbi-nuccore-srlv	SRLV	CC4318	Spain	1	B	2002
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JN184377	JN184377	23375019	ncbi-nuccore-srlv	SRLV	4088DT	Spain	1	B	2002
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JN184378	JN184378	23375019	ncbi-nuccore-srlv	SRLV	N-541	Spain	1	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JQ290318	JQ290318	-	ncbi-nuccore-srlv	SRLV	CAEV01	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JQ290319	JQ290319	-	ncbi-nuccore-srlv	SRLV	CAEV02	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JQ290320	JQ290320	-	ncbi-nuccore-srlv	SRLV	CAEV03	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JQ290321	JQ290321	-	ncbi-nuccore-srlv	SRLV	CAEV04	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JQ290322	JQ290322	-	ncbi-nuccore-srlv	SRLV	CAEV05	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JQ290323	JQ290323	-	ncbi-nuccore-srlv	SRLV	CAEV06	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JQ290324	JQ290324	-	ncbi-nuccore-srlv	SRLV	CAEV07	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JQ290325	JQ290325	-	ncbi-nuccore-srlv	SRLV	CAEV08	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JQ290326	JQ290326	-	ncbi-nuccore-srlv	SRLV	CAEV09	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JQ290327	JQ290327	-	ncbi-nuccore-srlv	SRLV	CAEV10	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JX469600	JX469600	23022680	ncbi-nuccore-srlv	SRLV	1-112g	Slovenia	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JX469601	JX469601	23022680	ncbi-nuccore-srlv	SRLV	1-114g	Slovenia	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JX469602	JX469602	23022680	ncbi-nuccore-srlv	SRLV	1-87g	Slovenia	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JX469603	JX469603	23022680	ncbi-nuccore-srlv	SRLV	2-3g	Slovenia	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JX469604	JX469604	23022680	ncbi-nuccore-srlv	SRLV	37-65g	Slovenia	1	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JX469605	JX469605	23022680	ncbi-nuccore-srlv	SRLV	37-70g	Slovenia	1	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JX469606	JX469606	23022680	ncbi-nuccore-srlv	SRLV	37-43g	Slovenia	1	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JX878404	JX878404	23197577	ncbi-nuccore-srlv	SRLV	Agh283	France	-	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JX982689	JX982689	23375019	ncbi-nuccore-srlv	SRLV	57081	Spain	-	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JX982691	JX982691	23375019	ncbi-nuccore-srlv	SRLV	36011 CAEV	Spain	-	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC197173	KC197173	23811153	ncbi-nuccore-srlv	SRLV	Goat 10-6B	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC197174	KC197174	23811153	ncbi-nuccore-srlv	SRLV	Sheep 10-13B	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC197175	KC197175	23811153	ncbi-nuccore-srlv	SRLV	Goat 10-7	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC197176	KC197176	23811153	ncbi-nuccore-srlv	SRLV	Goat 10-10	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC197177	KC197177	23811153	ncbi-nuccore-srlv	SRLV	Goat 10-2	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC197178	KC197178	23811153	ncbi-nuccore-srlv	SRLV	Goat 10-4	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC197188	KC197188	23811153	ncbi-nuccore-srlv	SRLV	Goat 12-1	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC197189	KC197189	23811153	ncbi-nuccore-srlv	SRLV	Goat 12-3	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC197190	KC197190	23811153	ncbi-nuccore-srlv	SRLV	Goat 12-6	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC197193	KC197193	23811153	ncbi-nuccore-srlv	SRLV	Goat 12-8B	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241921	KC241921	23583225	ncbi-nuccore-srlv	SRLV	CAN_6-3CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241922	KC241922	23583225	ncbi-nuccore-srlv	SRLV	CAN_6-4CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241923	KC241923	23583225	ncbi-nuccore-srlv	SRLV	CAN_6-5CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241924	KC241924	23583225	ncbi-nuccore-srlv	SRLV	CAN_6-11CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241925	KC241925	23583225	ncbi-nuccore-srlv	SRLV	CAN_6-12CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241926	KC241926	23583225	ncbi-nuccore-srlv	SRLV	CAN_6-13CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241927	KC241927	23583225	ncbi-nuccore-srlv	SRLV	CAN_6-15CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241928	KC241928	23583225	ncbi-nuccore-srlv	SRLV	CAN_6-16CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241929	KC241929	23583225	ncbi-nuccore-srlv	SRLV	CAN_6-17CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241930	KC241930	23583225	ncbi-nuccore-srlv	SRLV	CAN_6-20CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241931	KC241931	23583225	ncbi-nuccore-srlv	SRLV	CAN_1-2CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241932	KC241932	23583225	ncbi-nuccore-srlv	SRLV	CAN_1-4CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241933	KC241933	23583225	ncbi-nuccore-srlv	SRLV	CAN_1-9CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241934	KC241934	23583225	ncbi-nuccore-srlv	SRLV	CAN_1-20CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241935	KC241935	23583225	ncbi-nuccore-srlv	SRLV	CAN_8-6CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241936	KC241936	23583225	ncbi-nuccore-srlv	SRLV	CAN_8-8CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241937	KC241937	23583225	ncbi-nuccore-srlv	SRLV	CAN_8-12CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241938	KC241938	23583225	ncbi-nuccore-srlv	SRLV	CAN_8-13CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241939	KC241939	23583225	ncbi-nuccore-srlv	SRLV	CAN_8-15CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241940	KC241940	23583225	ncbi-nuccore-srlv	SRLV	CAN_8-20CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241941	KC241941	23583225	ncbi-nuccore-srlv	SRLV	CAN_9-11CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241942	KC241942	23583225	ncbi-nuccore-srlv	SRLV	CAN_9-19CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241943	KC241943	23583225	ncbi-nuccore-srlv	SRLV	CAN_12-6CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241944	KC241944	23583225	ncbi-nuccore-srlv	SRLV	CAN_12-12CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241945	KC241945	23583225	ncbi-nuccore-srlv	SRLV	CAN_12-13CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241946	KC241946	23583225	ncbi-nuccore-srlv	SRLV	CAN_14-1CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241947	KC241947	23583225	ncbi-nuccore-srlv	SRLV	CAN_14-7CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241948	KC241948	23583225	ncbi-nuccore-srlv	SRLV	CAN_23-2CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241949	KC241949	23583225	ncbi-nuccore-srlv	SRLV	CAN_23-9CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241950	KC241950	23583225	ncbi-nuccore-srlv	SRLV	CAN_23-15CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241951	KC241951	23583225	ncbi-nuccore-srlv	SRLV	CAN_23-18CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KC241952	KC241952	23583225	ncbi-nuccore-srlv	SRLV	CAN_43-20CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861550	KF861550	-	ncbi-nuccore-srlv	SRLV	14D-MG/Br	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861551	KF861551	-	ncbi-nuccore-srlv	SRLV	47V-PI/Br	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861552	KF861552	-	ncbi-nuccore-srlv	SRLV	44W-CE/Br	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861553	KF861553	-	ncbi-nuccore-srlv	SRLV	39Q-PI/Br	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861554	KF861554	-	ncbi-nuccore-srlv	SRLV	17E-MG/Br	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861555	KF861555	-	ncbi-nuccore-srlv	SRLV	Br200	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861556	KF861556	-	ncbi-nuccore-srlv	SRLV	Br29	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861557	KF861557	-	ncbi-nuccore-srlv	SRLV	51Z-BA/Br	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861558	KF861558	-	ncbi-nuccore-srlv	SRLV	18E-MG/Br	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861559	KF861559	-	ncbi-nuccore-srlv	SRLV	19F-MG/Br	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861560	KF861560	-	ncbi-nuccore-srlv	SRLV	30M-RJ/Br	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861561	KF861561	-	ncbi-nuccore-srlv	SRLV	41S-MA/Br	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861562	KF861562	-	ncbi-nuccore-srlv	SRLV	BrMG1_02	Brazil	-	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861563	KF861563	-	ncbi-nuccore-srlv	SRLV	BrMG2_03	Brazil	-	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861564	KF861564	-	ncbi-nuccore-srlv	SRLV	BrPE1_01	Brazil	-	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861565	KF861565	-	ncbi-nuccore-srlv	SRLV	37P-SP/Br	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861566	KF861566	-	ncbi-nuccore-srlv	SRLV	42T-MA/Br	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861567	KF861567	-	ncbi-nuccore-srlv	SRLV	48Y-CE/Br	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861568	KF861568	-	ncbi-nuccore-srlv	SRLV	32N-RJ/Br	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861569	KF861569	-	ncbi-nuccore-srlv	SRLV	6C-RN/09	Brazil	-	B	2009
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861570	KF861570	-	ncbi-nuccore-srlv	SRLV	28L-RJ/10	Brazil	-	B	2009
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861571	KF861571	-	ncbi-nuccore-srlv	SRLV	BrMG2_02	Brazil	-	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KF861572	KF861572	-	ncbi-nuccore-srlv	SRLV	Br198	Brazil	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641313	KJ641313	25462356	ncbi-nuccore-srlv	SRLV	4-26	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641316	KJ641316	25462356	ncbi-nuccore-srlv	SRLV	4-41	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641318	KJ641318	25462356	ncbi-nuccore-srlv	SRLV	4-1	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641319	KJ641319	25462356	ncbi-nuccore-srlv	SRLV	4-2	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641322	KJ641322	25462356	ncbi-nuccore-srlv	SRLV	4-11	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641325	KJ641325	25462356	ncbi-nuccore-srlv	SRLV	4-14	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641327	KJ641327	25462356	ncbi-nuccore-srlv	SRLV	4-15	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641332	KJ641332	25462356	ncbi-nuccore-srlv	SRLV	3-12	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641333	KJ641333	25462356	ncbi-nuccore-srlv	SRLV	5-20	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641334	KJ641334	25462356	ncbi-nuccore-srlv	SRLV	8-17	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641335	KJ641335	25462356	ncbi-nuccore-srlv	SRLV	5-13	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641336	KJ641336	25462356	ncbi-nuccore-srlv	SRLV	3-25	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641337	KJ641337	25462356	ncbi-nuccore-srlv	SRLV	13-9	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641338	KJ641338	25462356	ncbi-nuccore-srlv	SRLV	3-20	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641339	KJ641339	25462356	ncbi-nuccore-srlv	SRLV	3-24	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641340	KJ641340	25462356	ncbi-nuccore-srlv	SRLV	8-28	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641341	KJ641341	25462356	ncbi-nuccore-srlv	SRLV	5-16	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641342	KJ641342	25462356	ncbi-nuccore-srlv	SRLV	11-19	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641343	KJ641343	25462356	ncbi-nuccore-srlv	SRLV	13-4	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641344	KJ641344	25462356	ncbi-nuccore-srlv	SRLV	13-2	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641345	KJ641345	25462356	ncbi-nuccore-srlv	SRLV	13-7	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641346	KJ641346	25462356	ncbi-nuccore-srlv	SRLV	5-14	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641347	KJ641347	25462356	ncbi-nuccore-srlv	SRLV	5-17	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641348	KJ641348	25462356	ncbi-nuccore-srlv	SRLV	8-19	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641349	KJ641349	25462356	ncbi-nuccore-srlv	SRLV	13-8	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641350	KJ641350	25462356	ncbi-nuccore-srlv	SRLV	3-19	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641351	KJ641351	25462356	ncbi-nuccore-srlv	SRLV	8-15	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/KJ641352	KJ641352	25462356	ncbi-nuccore-srlv	SRLV	11-13	Canada	-	B	2011
