taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV/member/ncbi-curated-srlv/MH790886	MH790886	30739201	ncbi-curated-srlv	Small ruminant lentivirus	6969	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MH790887	MH790887	30739201	ncbi-curated-srlv	Small ruminant lentivirus	1911	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MH827520	MH827520	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	G074CR60_H	Thailand: Chiang Rai	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH827521	MH827521	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	G074CR60_F2	Thailand: Chiang Rai	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH916859	MH916859	-	ncbi-curated-srlv	Small ruminant lentivirus	1150	USA	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH936674	MH936674	-	ncbi-curated-srlv	Small ruminant lentivirus	BRMG CNPC	Brazil	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/MK098477	MK098477	-	ncbi-curated-srlv	Small ruminant lentivirus	BKH1	Iran	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/MK098478	MK098478	-	ncbi-curated-srlv	Small ruminant lentivirus	BKH2	Iran	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/MK098479	MK098479	-	ncbi-curated-srlv	Small ruminant lentivirus	KRM1	Iran	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/MK098480	MK098480	-	ncbi-curated-srlv	Small ruminant lentivirus	KRM2	Iran	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/MK098481	MK098481	-	ncbi-curated-srlv	Small ruminant lentivirus	MKU1	Iran	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/MK098482	MK098482	-	ncbi-curated-srlv	Small ruminant lentivirus	MKU2	Iran	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348325	MK348325	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348326	MK348326	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348327	MK348327	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348328	MK348328	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348329	MK348329	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348330	MK348330	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348331	MK348331	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348332	MK348332	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348333	MK348333	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348334	MK348334	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348335	MK348335	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348336	MK348336	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348337	MK348337	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348338	MK348338	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348339	MK348339	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348340	MK348340	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348341	MK348341	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348342	MK348342	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348343	MK348343	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348344	MK348344	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348345	MK348345	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348346	MK348346	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348347	MK348347	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348348	MK348348	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348349	MK348349	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348350	MK348350	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348351	MK348351	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348352	MK348352	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348353	MK348353	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348354	MK348354	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348355	MK348355	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348356	MK348356	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348357	MK348357	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348358	MK348358	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348359	MK348359	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348360	MK348360	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348361	MK348361	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348362	MK348362	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348363	MK348363	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348364	MK348364	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348365	MK348365	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348366	MK348366	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348367	MK348367	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348368	MK348368	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348369	MK348369	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348370	MK348370	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348371	MK348371	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348372	MK348372	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348373	MK348373	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348374	MK348374	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348375	MK348375	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348376	MK348376	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348377	MK348377	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348378	MK348378	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348379	MK348379	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348380	MK348380	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348381	MK348381	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348382	MK348382	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348383	MK348383	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348384	MK348384	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348385	MK348385	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348386	MK348386	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348387	MK348387	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348388	MK348388	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348389	MK348389	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348390	MK348390	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348391	MK348391	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348392	MK348392	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348393	MK348393	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348394	MK348394	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348395	MK348395	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348396	MK348396	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348397	MK348397	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348398	MK348398	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348399	MK348399	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348400	MK348400	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348401	MK348401	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348402	MK348402	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348403	MK348403	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348404	MK348404	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348405	MK348405	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348406	MK348406	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348407	MK348407	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348408	MK348408	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348409	MK348409	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348410	MK348410	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348411	MK348411	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348412	MK348412	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348413	MK348413	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348414	MK348414	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348415	MK348415	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348416	MK348416	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348417	MK348417	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348418	MK348418	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348419	MK348419	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348420	MK348420	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348421	MK348421	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348422	MK348422	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348423	MK348423	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348424	MK348424	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348425	MK348425	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348426	MK348426	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348427	MK348427	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348428	MK348428	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MK348429	MK348429	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233104	MN233104	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV BW1	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233105	MN233105	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV BY1	Germany	-	-	2013
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233106	MN233106	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV HE1	Germany	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233107	MN233107	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV HE2	Germany	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233108	MN233108	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV NW1	Germany	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233109	MN233109	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV NW2	Germany	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233110	MN233110	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV NW3	Germany	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233111	MN233111	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV NW4	Germany	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233112	MN233112	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV NW5	Germany	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233113	MN233113	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV NW6	Germany	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233114	MN233114	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH1	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233115	MN233115	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH2	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233116	MN233116	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH3	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233117	MN233117	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH4	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233118	MN233118	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH5	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233119	MN233119	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH6	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233120	MN233120	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH7	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233121	MN233121	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH8	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233122	MN233122	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH9	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233123	MN233123	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH10	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233124	MN233124	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH11	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233125	MN233125	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH12	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233126	MN233126	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH13	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233127	MN233127	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH14	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233128	MN233128	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH15	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233129	MN233129	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH16	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233130	MN233130	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH17	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233131	MN233131	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH18	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233132	MN233132	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH19	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233133	MN233133	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH20	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233134	MN233134	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH21	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233135	MN233135	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH22	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233136	MN233136	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH23	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233137	MN233137	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH24	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233138	MN233138	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH25	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233139	MN233139	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH26	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233140	MN233140	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH27	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233141	MN233141	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH28	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233142	MN233142	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH29	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233143	MN233143	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH30	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233144	MN233144	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH31	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233145	MN233145	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH32	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233146	MN233146	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH33	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233147	MN233147	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH34	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233148	MN233148	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH35	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233149	MN233149	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH36	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233150	MN233150	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH37	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN233151	MN233151	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH38	Germany	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/MN879317	MN879317	-	ncbi-curated-srlv	Visna-maedi virus	1114H	Canada	-	-	2019
alignment/AL_SRLV/member/ncbi-curated-srlv/MN879318	MN879318	-	ncbi-curated-srlv	Visna-maedi virus	1115H	Canada	-	-	2019
alignment/AL_SRLV/member/ncbi-curated-srlv/MT360654	MT360654	33256245	ncbi-curated-srlv	Small ruminant lentivirus	7592	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MT360655	MT360655	33256245	ncbi-curated-srlv	Small ruminant lentivirus	3038	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MT360656	MT360656	33256245	ncbi-curated-srlv	Small ruminant lentivirus	5962	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MT360657	MT360657	33256245	ncbi-curated-srlv	Small ruminant lentivirus	6038	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MT360658	MT360658	33256245	ncbi-curated-srlv	Small ruminant lentivirus	5994	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MT360659	MT360659	33256245	ncbi-curated-srlv	Small ruminant lentivirus	5826	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MT360660	MT360660	33256245	ncbi-curated-srlv	Small ruminant lentivirus	4742	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MT360661	MT360661	33256245	ncbi-curated-srlv	Small ruminant lentivirus	5819	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MT360662	MT360662	33256245	ncbi-curated-srlv	Small ruminant lentivirus	5870	Poland	-	-	2018
