taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR723579	LR723579	-	ncbi-curated-srlv	Small ruminant lentivirus	111_SI_2012	Italy	-	A	2012
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR723582	LR723582	-	ncbi-curated-srlv	Small ruminant lentivirus	134_SI_2012	Italy	-	A	2012
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR732018	LR732018	-	ncbi-curated-srlv	Small ruminant lentivirus	159_BA_2014	Italy	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR732257	LR732257	-	ncbi-curated-srlv	Small ruminant lentivirus	223_CA_2016	Italy	-	A	2016
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR732258	LR732258	-	ncbi-curated-srlv	Small ruminant lentivirus	224_CA_2016	Italy	-	A	2016
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR732726	LR732726	-	ncbi-curated-srlv	Small ruminant lentivirus	232_UM_2017	Italy	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR732727	LR732727	-	ncbi-curated-srlv	Small ruminant lentivirus	235_UM_2017	Italy	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR732728	LR732728	-	ncbi-curated-srlv	Small ruminant lentivirus	237_PI_2017	Italy	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR732735	LR732735	-	ncbi-curated-srlv	Small ruminant lentivirus	244_MA_2017	Italy	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR732736	LR732736	-	ncbi-curated-srlv	Small ruminant lentivirus	245_MA_2017	Italy	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR732740	LR732740	-	ncbi-curated-srlv	Small ruminant lentivirus	249_PI_2017	Italy	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR732741	LR732741	-	ncbi-curated-srlv	Small ruminant lentivirus	250_UM_2017	Italy	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR732743	LR732743	-	ncbi-curated-srlv	Small ruminant lentivirus	253_BA_2017	Italy	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR735176	LR735176	-	ncbi-curated-srlv	Small ruminant lentivirus	255_TR_2018	Italy	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR735202	LR735202	-	ncbi-curated-srlv	Small ruminant lentivirus	286_UM_2018	Italy	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR735203	LR735203	-	ncbi-curated-srlv	Small ruminant lentivirus	287_PI_2018	Italy	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR735208	LR735208	-	ncbi-curated-srlv	Small ruminant lentivirus	297_LZ_2018	Italy	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR735210	LR735210	-	ncbi-curated-srlv	Small ruminant lentivirus	300_UM_2018	Italy	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR735214	LR735214	-	ncbi-curated-srlv	Small ruminant lentivirus	307_LZ_2018	Italy	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR735215	LR735215	-	ncbi-curated-srlv	Small ruminant lentivirus	309_PI_2018	Italy	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR735233	LR735233	-	ncbi-curated-srlv	Small ruminant lentivirus	324_UM_2019	Italy	-	A	2019
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR735237	LR735237	-	ncbi-curated-srlv	Small ruminant lentivirus	329_CM_2019	Italy	-	A	2019
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR735238	LR735238	-	ncbi-curated-srlv	Small ruminant lentivirus	332_BA_2019	Italy	-	A	2019
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR735239	LR735239	-	ncbi-curated-srlv	Small ruminant lentivirus	333_BA_2019	Italy	-	A	2019
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR735240	LR735240	-	ncbi-curated-srlv	Small ruminant lentivirus	334_BA_2019	Italy	-	A	2019
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR735695	LR735695	-	ncbi-curated-srlv	Small ruminant lentivirus	160_CA_2014	Italy	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/LR735697	LR735697	-	ncbi-curated-srlv	Small ruminant lentivirus	179_UM_2015	Italy	-	A	2015
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/M10608	M10608	2410140	ncbi-refseqs-srlv	Visna-maedi virus	Icelandic 1514; Icelandic LV1-1	Iceland	1	A	1953
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/M31646	M31646	2158181	ncbi-refseqs-srlv	Ovine lentivirus	-	South Africa	1	A	1976
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/M34193	M34193	2158181	ncbi-refseqs-srlv	Ovine lentivirus	-	South Africa	1	A	1976
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/M51543	M51543	2824836	ncbi-refseqs-srlv	Visna-maedi virus	-	Iceland	1	A	1952
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/M60610	M60610	1847257	ncbi-refseqs-srlv	Visna-maedi virus	Icelandic 1514	Iceland	1	A	1949
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MG554403	MG554403	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV002	Italy	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MG554404	MG554404	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV003	Italy	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MG554405	MG554405	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV004	Italy	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MG554406	MG554406	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV005	Italy	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MG554407	MG554407	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV006	Italy	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MG554408	MG554408	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV007	Italy	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MG554409	MG554409	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV009	Italy	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH179147	MH179147	29890760	ncbi-curated-srlv	Small ruminant lentivirus	M5	Spain	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH179148	MH179148	29890760	ncbi-curated-srlv	Small ruminant lentivirus	M12	Spain	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH179149	MH179149	29890760	ncbi-curated-srlv	Small ruminant lentivirus	M15	Spain	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH179151	MH179151	29890760	ncbi-curated-srlv	Small ruminant lentivirus	M19	Spain	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH179152	MH179152	29890760	ncbi-curated-srlv	Small ruminant lentivirus	N17-44	Spain	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH179153	MH179153	29890760	ncbi-curated-srlv	Small ruminant lentivirus	N16-426	Spain	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH179154	MH179154	-	ncbi-curated-srlv	Small ruminant lentivirus	N08-581	Spain	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH179155	MH179155	-	ncbi-curated-srlv	Small ruminant lentivirus	N09-387	Spain	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH179157	MH179157	29890760	ncbi-curated-srlv	Small ruminant lentivirus	Q7	Spain	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH179158	MH179158	29890760	ncbi-curated-srlv	Small ruminant lentivirus	Q8	Spain	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH179159	MH179159	29890760	ncbi-curated-srlv	Small ruminant lentivirus	Q10	Spain	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH374283	MH374283	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV024	Italy	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH374284	MH374284	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV025	Italy	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH374285	MH374285	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV026	Italy	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH374286	MH374286	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV032	Italy	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH374287	MH374287	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV038	Italy	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH374291	MH374291	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV_VdA	Italy	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH790874	MH790874	30739201	ncbi-curated-srlv	Small ruminant lentivirus	6922	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH790875	MH790875	30739201	ncbi-curated-srlv	Small ruminant lentivirus	8063	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH790876	MH790876	30739201	ncbi-curated-srlv	Small ruminant lentivirus	9179	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH790877	MH790877	30739201	ncbi-curated-srlv	Small ruminant lentivirus	7041	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH790878	MH790878	30739201	ncbi-curated-srlv	Small ruminant lentivirus	0090	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH790879	MH790879	30739201	ncbi-curated-srlv	Small ruminant lentivirus	7010	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH790880	MH790880	30739201	ncbi-curated-srlv	Small ruminant lentivirus	7020	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH790881	MH790881	30739201	ncbi-curated-srlv	Small ruminant lentivirus	6981	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH790882	MH790882	30739201	ncbi-curated-srlv	Small ruminant lentivirus	9155	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH790883	MH790883	30739201	ncbi-curated-srlv	Small ruminant lentivirus	1406	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH790884	MH790884	30739201	ncbi-curated-srlv	Small ruminant lentivirus	4742	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH790885	MH790885	30739201	ncbi-curated-srlv	Small ruminant lentivirus	1304	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH790886	MH790886	30739201	ncbi-curated-srlv	Small ruminant lentivirus	6969	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH790887	MH790887	30739201	ncbi-curated-srlv	Small ruminant lentivirus	1911	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MH916859	MH916859	-	ncbi-curated-srlv	Small ruminant lentivirus	1150	United States	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK098477	MK098477	-	ncbi-curated-srlv	Small ruminant lentivirus	BKH1	Iran	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK098478	MK098478	-	ncbi-curated-srlv	Small ruminant lentivirus	BKH2	Iran	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK098479	MK098479	-	ncbi-curated-srlv	Small ruminant lentivirus	KRM1	Iran	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK098480	MK098480	-	ncbi-curated-srlv	Small ruminant lentivirus	KRM2	Iran	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK098481	MK098481	-	ncbi-curated-srlv	Small ruminant lentivirus	MKU1	Iran	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK098482	MK098482	-	ncbi-curated-srlv	Small ruminant lentivirus	MKU2	Iran	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348325	MK348325	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348326	MK348326	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348327	MK348327	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348328	MK348328	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348329	MK348329	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348330	MK348330	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348331	MK348331	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348332	MK348332	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348333	MK348333	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348334	MK348334	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348335	MK348335	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348336	MK348336	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348337	MK348337	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348338	MK348338	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348339	MK348339	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348340	MK348340	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348341	MK348341	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348342	MK348342	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348343	MK348343	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348344	MK348344	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348345	MK348345	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348346	MK348346	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348347	MK348347	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348348	MK348348	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348349	MK348349	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348350	MK348350	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348351	MK348351	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348352	MK348352	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348353	MK348353	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348354	MK348354	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348355	MK348355	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348356	MK348356	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348357	MK348357	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348358	MK348358	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348359	MK348359	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348360	MK348360	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348361	MK348361	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348362	MK348362	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348363	MK348363	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348364	MK348364	30889906	ncbi-curated-srlv	Small ruminant lentivirus	1561	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348365	MK348365	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348366	MK348366	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348367	MK348367	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348368	MK348368	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348369	MK348369	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348370	MK348370	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348371	MK348371	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348372	MK348372	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348373	MK348373	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348374	MK348374	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348375	MK348375	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348376	MK348376	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348377	MK348377	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348378	MK348378	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348379	MK348379	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348380	MK348380	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348381	MK348381	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348382	MK348382	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348383	MK348383	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348384	MK348384	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348385	MK348385	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348386	MK348386	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348387	MK348387	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348388	MK348388	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348389	MK348389	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348390	MK348390	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348391	MK348391	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348392	MK348392	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348393	MK348393	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348394	MK348394	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348395	MK348395	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348396	MK348396	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348397	MK348397	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348398	MK348398	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348399	MK348399	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348400	MK348400	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348401	MK348401	30889906	ncbi-curated-srlv	Small ruminant lentivirus	3085	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348402	MK348402	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348403	MK348403	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348404	MK348404	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348405	MK348405	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348406	MK348406	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348407	MK348407	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348408	MK348408	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348409	MK348409	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348410	MK348410	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	A	-
